Episode,Reward
7491,18.500000000000018
7492,3.8999999999999986
7493,3.8999999999999986
7494,3.8999999999999986
7495,12.899999999999974
7496,8.599999999999985
7497,5.999999999999995
7498,12.899999999999974
7499,12.899999999999974
7500,3.8999999999999986
7501,3.8999999999999986
7502,12.999999999999973
7503,3.8999999999999986
7504,6.399999999999993
7505,4.599999999999996
7506,3.8999999999999986
7507,3.8999999999999986
7508,8.399999999999986
7509,8.399999999999986
7510,22.40000000000006
7511,6.399999999999993
7512,8.699999999999985
7513,6.299999999999994
7514,3.8999999999999986
7515,8.399999999999986
7516,3.8999999999999986
7517,8.799999999999985
7518,3.8999999999999986
7519,8.399999999999986
7520,12.899999999999974
7521,17.90000000000001
7522,8.799999999999985
7523,17.90000000000001
7524,4.1999999999999975
7525,8.799999999999985
7526,3.8999999999999986
7527,8.399999999999986
7528,3.8999999999999986
7529,3.9999999999999982
7530,8.399999999999986
7531,8.399999999999986
7532,3.8999999999999986
7533,3.8999999999999986
7534,9.499999999999982
7535,8.399999999999986
7536,3.8999999999999986
7537,10.699999999999982
7538,15.299999999999972
7539,6.099999999999994
7540,9.399999999999983
7541,5.999999999999995
7542,20.700000000000035
7543,8.399999999999986
7544,12.899999999999974
7545,8.799999999999985
7546,6.099999999999994
7547,8.399999999999986
7548,8.399999999999986
7549,6.099999999999994
7550,36.700000000000216
7551,17.90000000000001
7552,3.8999999999999986
7553,3.8999999999999986
7554,4.899999999999995
7555,6.399999999999993
7556,15.299999999999972
7557,8.799999999999985
7558,6.799999999999992
7559,3.8999999999999986
7560,19.100000000000026
7561,9.099999999999984
7562,3.8999999999999986
7563,3.8999999999999986
7564,8.399999999999986
7565,0.30000000000000226
7566,3.8999999999999986
7567,3.8999999999999986
7568,8.399999999999986
7569,12.899999999999974
7570,3.8999999999999986
7571,12.899999999999974
7572,6.499999999999993
7573,9.399999999999983
7574,15.499999999999975
7575,12.899999999999974
7576,13.79999999999997
7577,8.999999999999984
7578,12.899999999999974
7579,4.899999999999995
7580,3.8999999999999986
7581,8.399999999999986
7582,6.399999999999993
7583,9.199999999999983
7584,13.299999999999972
7585,8.399999999999986
7586,3.8999999999999986
7587,12.899999999999974
7588,12.899999999999974
7589,10.499999999999982
7590,8.799999999999985
7591,8.399999999999986
7592,15.09999999999997
7593,6.099999999999994
7594,3.8999999999999986
7595,8.499999999999986
7596,11.19999999999998
7597,9.299999999999983
7598,3.8999999999999986
7599,3.8999999999999986
7600,4.999999999999995
7601,3.8999999999999986
7602,9.099999999999984
7603,-0.29999999999999893
7604,27.300000000000114
7605,8.399999999999986
7606,6.699999999999992
7607,8.699999999999985
7608,3.8999999999999986
7609,3.8999999999999986
7610,3.8999999999999986
7611,8.399999999999986
7612,8.399999999999986
7613,8.399999999999986
7614,4.599999999999996
7615,9.499999999999982
7616,8.399999999999986
7617,-5.699999999999998
7618,8.399999999999986
7619,3.8999999999999986
7620,8.399999999999986
7621,12.899999999999974
7622,3.8999999999999986
7623,5.999999999999995
7624,4.299999999999997
7625,3.8999999999999986
7626,8.399999999999986
7627,8.399999999999986
7628,8.399999999999986
7629,8.399999999999986
7630,13.399999999999972
7631,8.799999999999985
7632,19.100000000000026
7633,4.999999999999995
7634,8.399999999999986
7635,4.699999999999996
7636,3.8999999999999986
7637,6.199999999999994
7638,12.899999999999974
7639,9.299999999999983
7640,4.799999999999995
7641,3.8999999999999986
7642,3.8999999999999986
7643,8.999999999999984
7644,20.40000000000003
7645,6.299999999999994
7646,11.09999999999998
7647,3.8999999999999986
7648,6.299999999999994
7649,8.399999999999986
7650,6.799999999999992
7651,3.8999999999999986
7652,8.399999999999986
7653,8.399999999999986
7654,3.8999999999999986
7655,12.899999999999974
7656,4.299999999999997
7657,6.799999999999992
7658,12.899999999999974
7659,3.8999999999999986
7660,12.899999999999974
7661,8.399999999999986
7662,8.399999999999986
7663,3.8999999999999986
7664,8.399999999999986
7665,6.199999999999994
7666,8.399999999999986
7667,8.399999999999986
7668,12.899999999999974
7669,4.699999999999996
7670,12.899999999999974
7671,9.499999999999982
7672,8.899999999999984
7673,8.399999999999986
7674,8.399999999999986
7675,9.199999999999983
7676,6.399999999999993
7677,8.399999999999986
7678,3.8999999999999986
7679,12.899999999999974
7680,10.799999999999981
7681,3.8999999999999986
7682,3.8999999999999986
7683,9.399999999999983
7684,6.399999999999993
7685,12.899999999999974
7686,4.699999999999996
7687,3.8999999999999986
7688,10.89999999999998
7689,22.40000000000006
7690,8.399999999999986
7691,4.899999999999995
7692,3.8999999999999986
7693,6.199999999999994
7694,5.999999999999995
7695,3.8999999999999986
7696,3.8999999999999986
7697,8.399999999999986
7698,8.399999999999986
7699,8.899999999999984
7700,8.399999999999986
7701,8.399999999999986
7702,8.399999999999986
7703,6.299999999999994
7704,4.999999999999995
7705,12.899999999999974
7706,26.90000000000011
7707,3.8999999999999986
7708,15.19999999999997
7709,8.399999999999986
7710,8.399999999999986
7711,8.399999999999986
7712,4.999999999999995
7713,8.399999999999986
7714,17.90000000000001
7715,9.499999999999982
7716,6.799999999999992
7717,3.8999999999999986
7718,3.8999999999999986
7719,12.899999999999974
7720,11.09999999999998
7721,8.399999999999986
7722,4.699999999999996
7723,15.599999999999977
7724,6.5999999999999925
7725,26.90000000000011
7726,8.399999999999986
7727,8.399999999999986
7728,17.90000000000001
7729,23.500000000000075
7730,3.8999999999999986
7731,23.30000000000007
7732,3.8999999999999986
7733,8.899999999999984
7734,3.8999999999999986
7735,26.90000000000011
7736,19.000000000000025
7737,3.8999999999999986
7738,8.399999999999986
7739,17.90000000000001
7740,3.8999999999999986
7741,8.399999999999986
7742,6.699999999999992
7743,8.399999999999986
7744,6.199999999999994
7745,3.8999999999999986
7746,3.8999999999999986
7747,5.999999999999995
7748,4.599999999999996
7749,8.399999999999986
7750,5.999999999999995
7751,9.299999999999983
7752,3.8999999999999986
7753,6.399999999999993
7754,6.699999999999992
7755,3.8999999999999986
7756,3.8999999999999986
7757,8.399999999999986
7758,14.99999999999997
7759,12.899999999999974
7760,10.599999999999982
7761,6.5999999999999925
7762,4.899999999999995
7763,3.8999999999999986
7764,3.8999999999999986
7765,12.899999999999974
7766,8.399999999999986
7767,8.399999999999986
7768,15.299999999999972
7769,6.5999999999999925
7770,3.8999999999999986
7771,3.8999999999999986
7772,8.399999999999986
7773,12.899999999999974
7774,6.199999999999994
7775,3.8999999999999986
7776,6.699999999999992
7777,10.599999999999982
7778,8.399999999999986
7779,4.899999999999995
7780,13.099999999999973
7781,6.099999999999994
7782,9.099999999999984
7783,6.199999999999994
7784,18.200000000000014
7785,8.399999999999986
7786,10.599999999999982
7787,9.099999999999984
7788,8.399999999999986
7789,22.40000000000006
7790,4.599999999999996
7791,3.8999999999999986
7792,6.399999999999993
7793,8.399999999999986
7794,8.399999999999986
7795,6.499999999999993
7796,8.399999999999986
7797,4.099999999999998
7798,8.399999999999986
7799,17.90000000000001
7800,5.999999999999995
7801,6.099999999999994
7802,4.599999999999996
7803,3.9999999999999982
7804,3.8999999999999986
7805,22.40000000000006
7806,3.8999999999999986
7807,3.8999999999999986
7808,6.199999999999994
7809,6.5999999999999925
7810,22.50000000000006
7811,15.09999999999997
7812,6.5999999999999925
7813,11.09999999999998
7814,27.10000000000011
7815,12.899999999999974
7816,3.8999999999999986
7817,3.8999999999999986
7818,10.89999999999998
7819,3.8999999999999986
7820,8.399999999999986
7821,17.90000000000001
7822,3.8999999999999986
7823,8.399999999999986
7824,5.999999999999995
7825,22.40000000000006
7826,8.399999999999986
7827,-0.8999999999999982
7828,8.399999999999986
7829,13.199999999999973
7830,8.399999999999986
7831,6.399999999999993
7832,3.8999999999999986
7833,8.399999999999986
7834,6.699999999999992
7835,3.8999999999999986
7836,4.899999999999995
7837,8.399999999999986
7838,9.299999999999983
7839,10.699999999999982
7840,8.399999999999986
7841,22.40000000000006
7842,3.8999999999999986
7843,12.899999999999974
7844,9.399999999999983
7845,17.90000000000001
7846,4.599999999999996
7847,3.8999999999999986
7848,8.399999999999986
7849,8.399999999999986
7850,9.099999999999984
7851,3.8999999999999986
7852,10.89999999999998
7853,32.200000000000166
7854,15.699999999999978
7855,3.8999999999999986
7856,3.8999999999999986
7857,8.399999999999986
7858,3.8999999999999986
7859,8.399999999999986
7860,3.8999999999999986
7861,3.8999999999999986
7862,3.8999999999999986
7863,3.8999999999999986
7864,3.8999999999999986
7865,25.00000000000008
7866,3.8999999999999986
7867,6.799999999999992
7868,31.900000000000162
7869,3.8999999999999986
7870,10.89999999999998
7871,18.60000000000002
7872,8.399999999999986
7873,13.69999999999997
7874,12.899999999999974
7875,8.399999999999986
7876,3.8999999999999986
7877,3.8999999999999986
7878,8.399999999999986
7879,8.399999999999986
7880,6.199999999999994
7881,3.8999999999999986
7882,12.899999999999974
7883,10.799999999999981
7884,3.8999999999999986
7885,36.40000000000021
7886,8.499999999999986
7887,8.399999999999986
7888,12.899999999999974
7889,4.799999999999995
7890,24.600000000000076
7891,3.8999999999999986
7892,8.399999999999986
7893,3.8999999999999986
7894,12.899999999999974
7895,3.8999999999999986
7896,4.999999999999995
7897,6.299999999999994
7898,10.89999999999998
7899,8.399999999999986
7900,3.8999999999999986
7901,8.399999999999986
7902,13.099999999999973
7903,13.499999999999972
7904,3.8999999999999986
7905,8.399999999999986
7906,4.899999999999995
7907,6.299999999999994
7908,3.8999999999999986
7909,3.8999999999999986
7910,8.399999999999986
7911,3.8999999999999986
7912,11.09999999999998
7913,6.099999999999994
7914,3.8999999999999986
7915,8.399999999999986
7916,3.8999999999999986
7917,6.799999999999992
7918,4.899999999999995
7919,20.600000000000033
7920,18.900000000000023
7921,3.8999999999999986
7922,12.899999999999974
7923,17.90000000000001
7924,8.399999999999986
7925,3.8999999999999986
7926,15.79999999999998
7927,3.8999999999999986
7928,8.399999999999986
7929,3.8999999999999986
7930,8.399999999999986
7931,8.599999999999985
7932,3.8999999999999986
7933,6.099999999999994
7934,8.399999999999986
7935,8.399999999999986
7936,8.399999999999986
7937,3.8999999999999986
7938,3.8999999999999986
7939,3.8999999999999986
7940,8.999999999999984
7941,6.199999999999994
7942,5.999999999999995
7943,3.8999999999999986
7944,12.899999999999974
7945,8.399999999999986
7946,18.800000000000022
7947,11.09999999999998
7948,3.8999999999999986
7949,15.399999999999974
7950,6.199999999999994
7951,3.8999999999999986
7952,6.699999999999992
7953,3.8999999999999986
7954,3.8999999999999986
7955,3.8999999999999986
7956,5.999999999999995
7957,12.899999999999974
7958,6.099999999999994
7959,4.899999999999995
7960,8.799999999999985
7961,22.40000000000006
7962,8.399999999999986
7963,8.399999999999986
7964,4.999999999999995
7965,8.399999999999986
7966,3.8999999999999986
7967,10.799999999999981
7968,3.9999999999999982
7969,3.8999999999999986
7970,17.90000000000001
7971,12.899999999999974
7972,8.499999999999986
7973,3.8999999999999986
7974,17.90000000000001
7975,8.599999999999985
7976,3.8999999999999986
7977,3.8999999999999986
7978,3.8999999999999986
7979,8.399999999999986
7980,8.399999999999986
7981,10.799999999999981
7982,8.399999999999986
7983,8.599999999999985
7984,8.599999999999985
7985,8.399999999999986
7986,3.8999999999999986
7987,3.8999999999999986
7988,13.99999999999997
7989,3.8999999999999986
7990,13.499999999999972
7991,3.8999999999999986
7992,8.399999999999986
7993,3.8999999999999986
7994,4.799999999999995
7995,22.700000000000063
7996,20.40000000000003
7997,3.8999999999999986
7998,10.89999999999998
7999,3.8999999999999986
8000,20.600000000000033
8001,4.899999999999995
8002,18.500000000000018
8003,18.300000000000015
8004,3.8999999999999986
8005,4.999999999999995
8006,8.399999999999986
8007,8.399999999999986
8008,9.399999999999983
8009,8.399999999999986
8010,18.70000000000002
8011,8.899999999999984
8012,3.8999999999999986
8013,3.8999999999999986
8014,3.8999999999999986
8015,12.899999999999974
8016,3.8999999999999986
8017,3.8999999999999986
8018,22.40000000000006
8019,3.8999999999999986
8020,6.399999999999993
8021,13.399999999999972
8022,3.8999999999999986
8023,6.399999999999993
8024,12.899999999999974
8025,8.399999999999986
8026,4.599999999999996
8027,3.8999999999999986
8028,10.99999999999998
8029,10.89999999999998
8030,8.399999999999986
8031,3.8999999999999986
8032,6.5999999999999925
8033,4.799999999999995
8034,3.8999999999999986
8035,12.899999999999974
8036,12.899999999999974
8037,8.399999999999986
8038,5.999999999999995
8039,3.8999999999999986
8040,8.999999999999984
8041,3.8999999999999986
8042,18.60000000000002
8043,8.399999999999986
8044,3.8999999999999986
8045,26.90000000000011
8046,22.40000000000006
8047,6.299999999999994
8048,12.899999999999974
8049,12.899999999999974
8050,12.899999999999974
8051,6.099999999999994
8052,22.40000000000006
8053,11.29999999999998
8054,3.8999999999999986
8055,3.8999999999999986
8056,8.399999999999986
8057,8.399999999999986
8058,15.79999999999998
8059,5.999999999999995
8060,8.399999999999986
8061,20.100000000000026
8062,3.8999999999999986
8063,3.8999999999999986
8064,8.399999999999986
8065,3.8999999999999986
8066,3.8999999999999986
8067,6.299999999999994
8068,8.399999999999986
8069,6.799999999999992
8070,8.399999999999986
8071,4.4999999999999964
8072,6.399999999999993
8073,8.499999999999986
8074,3.8999999999999986
8075,12.899999999999974
8076,6.5999999999999925
8077,3.8999999999999986
8078,3.8999999999999986
8079,3.8999999999999986
8080,3.8999999999999986
8081,31.900000000000162
8082,3.8999999999999986
8083,8.399999999999986
8084,8.699999999999985
8085,8.399999999999986
8086,3.8999999999999986
8087,3.8999999999999986
8088,8.399999999999986
8089,12.899999999999974
8090,12.899999999999974
8091,20.600000000000033
8092,17.90000000000001
8093,6.199999999999994
8094,9.299999999999983
8095,8.399999999999986
8096,3.8999999999999986
8097,3.8999999999999986
8098,3.8999999999999986
8099,3.8999999999999986
8100,3.8999999999999986
8101,3.8999999999999986
8102,8.399999999999986
8103,12.899999999999974
8104,3.8999999999999986
8105,3.8999999999999986
8106,8.399999999999986
8107,3.8999999999999986
8108,8.599999999999985
8109,10.499999999999982
8110,9.099999999999984
8111,11.09999999999998
8112,3.8999999999999986
8113,3.8999999999999986
8114,3.8999999999999986
8115,3.8999999999999986
8116,8.399999999999986
8117,13.79999999999997
8118,3.8999999999999986
8119,6.099999999999994
8120,3.8999999999999986
8121,3.8999999999999986
8122,3.8999999999999986
8123,8.399999999999986
8124,12.899999999999974
8125,8.399999999999986
8126,8.399999999999986
8127,9.099999999999984
8128,4.699999999999996
8129,6.699999999999992
8130,3.8999999999999986
8131,8.399999999999986
8132,8.399999999999986
8133,3.8999999999999986
8134,8.399999999999986
8135,3.8999999999999986
8136,8.399999999999986
8137,15.09999999999997
8138,22.40000000000006
8139,18.500000000000018
8140,8.399999999999986
8141,-0.8999999999999979
8142,12.899999999999974
8143,18.70000000000002
8144,3.8999999999999986
8145,3.8999999999999986
8146,3.8999999999999986
8147,6.199999999999994
8148,13.99999999999997
8149,8.899999999999984
8150,13.89999999999997
8151,22.40000000000006
8152,11.09999999999998
8153,10.699999999999982
8154,3.8999999999999986
8155,4.999999999999995
8156,13.299999999999972
8157,10.599999999999982
8158,3.8999999999999986
8159,20.30000000000003
8160,3.8999999999999986
8161,3.8999999999999986
8162,3.8999999999999986
8163,13.199999999999973
8164,18.100000000000012
8165,3.8999999999999986
8166,8.399999999999986
8167,8.399999999999986
8168,10.599999999999982
8169,3.8999999999999986
8170,11.29999999999998
8171,8.399999999999986
8172,8.999999999999984
8173,3.8999999999999986
8174,3.8999999999999986
8175,12.899999999999974
8176,3.8999999999999986
8177,4.599999999999996
8178,4.599999999999996
8179,3.8999999999999986
8180,6.5999999999999925
8181,8.399999999999986
8182,13.199999999999973
8183,6.499999999999993
8184,3.8999999999999986
8185,8.399999999999986
8186,12.899999999999974
8187,8.399999999999986
8188,6.099999999999994
8189,3.8999999999999986
8190,20.500000000000032
8191,3.8999999999999986
8192,3.8999999999999986
8193,4.4999999999999964
8194,3.8999999999999986
8195,8.399999999999986
8196,3.8999999999999986
8197,12.899999999999974
8198,6.199999999999994
8199,9.399999999999983
8200,22.40000000000006
8201,10.699999999999982
8202,3.8999999999999986
8203,3.8999999999999986
8204,3.8999999999999986
8205,12.899999999999974
8206,2.0999999999999996
8207,3.8999999999999986
8208,3.8999999999999986
8209,8.399999999999986
8210,13.099999999999973
8211,8.399999999999986
8212,8.399999999999986
8213,8.399999999999986
8214,3.8999999999999986
8215,8.399999999999986
8216,15.19999999999997
8217,10.499999999999982
8218,4.999999999999995
8219,3.8999999999999986
8220,3.8999999999999986
8221,8.399999999999986
8222,3.8999999999999986
8223,3.9999999999999982
8224,12.899999999999974
8225,3.8999999999999986
8226,3.8999999999999986
8227,17.90000000000001
8228,12.899999999999974
8229,3.8999999999999986
8230,3.8999999999999986
8231,12.899999999999974
8232,3.8999999999999986
8233,3.8999999999999986
8234,22.40000000000006
8235,3.8999999999999986
8236,4.399999999999997
8237,4.4999999999999964
8238,6.299999999999994
8239,8.399999999999986
8240,3.8999999999999986
8241,8.399999999999986
8242,6.499999999999993
8243,19.100000000000026
8244,8.799999999999985
8245,3.8999999999999986
8246,13.99999999999997
8247,12.899999999999974
8248,8.399999999999986
8249,4.099999999999998
8250,8.399999999999986
8251,8.399999999999986
8252,3.8999999999999986
8253,3.8999999999999986
8254,2.0999999999999996
8255,3.8999999999999986
8256,3.8999999999999986
8257,34.600000000000186
8258,3.8999999999999986
8259,8.399999999999986
8260,2.6999999999999993
8261,19.100000000000026
8262,3.8999999999999986
8263,3.8999999999999986
8264,8.499999999999986
8265,13.599999999999971
8266,3.8999999999999986
8267,3.8999999999999986
8268,3.8999999999999986
8269,8.699999999999985
8270,11.19999999999998
8271,3.8999999999999986
8272,5.999999999999995
8273,29.50000000000013
8274,17.90000000000001
8275,18.900000000000023
8276,12.899999999999974
8277,9.099999999999984
8278,18.60000000000002
8279,3.8999999999999986
8280,12.899999999999974
8281,8.399999999999986
8282,3.8999999999999986
8283,26.90000000000011
8284,2.6999999999999993
8285,3.8999999999999986
8286,8.399999999999986
8287,8.399999999999986
8288,3.8999999999999986
8289,6.099999999999994
8290,12.899999999999974
8291,13.99999999999997
8292,3.8999999999999986
8293,3.8999999999999986
8294,3.8999999999999986
8295,4.899999999999995
8296,3.8999999999999986
8297,3.8999999999999986
8298,14.99999999999997
8299,24.600000000000076
8300,8.399999999999986
8301,6.199999999999994
8302,4.399999999999997
8303,8.499999999999986
8304,8.399999999999986
8305,5.999999999999995
8306,3.8999999999999986
8307,8.399999999999986
8308,6.099999999999994
8309,8.399999999999986
8310,6.5999999999999925
8311,3.8999999999999986
8312,12.899999999999974
8313,10.99999999999998
8314,11.29999999999998
8315,5.999999999999995
8316,4.899999999999995
8317,4.899999999999995
8318,23.600000000000076
8319,3.8999999999999986
8320,12.899999999999974
8321,4.1999999999999975
8322,17.90000000000001
8323,11.09999999999998
8324,12.899999999999974
8325,8.399999999999986
8326,8.399999999999986
8327,12.899999999999974
8328,-0.29999999999999893
8329,3.8999999999999986
8330,11.09999999999998
8331,5.999999999999995
8332,8.399999999999986
8333,5.999999999999995
8334,3.8999999999999986
8335,3.8999999999999986
8336,8.399999999999986
8337,4.799999999999995
8338,12.899999999999974
8339,3.8999999999999986
8340,8.399999999999986
8341,9.299999999999983
8342,12.899999999999974
8343,31.900000000000162
8344,6.399999999999993
8345,13.299999999999972
8346,3.8999999999999986
8347,4.299999999999997
8348,8.399999999999986
8349,3.8999999999999986
8350,4.299999999999997
8351,9.399999999999983
8352,8.399999999999986
8353,3.8999999999999986
8354,8.399999999999986
8355,18.70000000000002
8356,3.8999999999999986
8357,3.8999999999999986
8358,22.40000000000006
8359,3.8999999999999986
8360,3.8999999999999986
8361,8.399999999999986
8362,3.8999999999999986
8363,22.40000000000006
8364,9.299999999999983
8365,3.8999999999999986
8366,12.899999999999974
8367,3.8999999999999986
8368,3.8999999999999986
8369,3.8999999999999986
8370,12.899999999999974
8371,25.200000000000085
8372,3.8999999999999986
8373,5.999999999999995
8374,4.599999999999996
8375,12.899999999999974
8376,4.699999999999996
8377,3.8999999999999986
8378,8.399999999999986
8379,3.8999999999999986
8380,4.399999999999997
8381,8.499999999999986
8382,11.09999999999998
8383,8.399999999999986
8384,3.8999999999999986
8385,4.599999999999996
8386,6.099999999999994
8387,28.000000000000124
8388,4.1999999999999975
8389,3.8999999999999986
8390,12.899999999999974
8391,12.899999999999974
8392,8.399999999999986
8393,8.399999999999986
8394,4.399999999999997
8395,3.8999999999999986
8396,19.000000000000025
8397,4.699999999999996
8398,3.299999999999999
8399,20.800000000000036
8400,4.099999999999998
8401,3.8999999999999986
8402,3.8999999999999986
8403,6.499999999999993
8404,9.499999999999982
8405,6.799999999999992
8406,8.799999999999985
8407,6.399999999999993
8408,3.8999999999999986
8409,3.8999999999999986
8410,3.8999999999999986
8411,10.699999999999982
8412,9.499999999999982
8413,8.399999999999986
8414,3.8999999999999986
8415,4.999999999999995
8416,10.799999999999981
8417,6.099999999999994
8418,8.399999999999986
8419,4.4999999999999964
8420,8.399999999999986
8421,12.899999999999974
8422,10.799999999999981
8423,12.899999999999974
8424,13.89999999999997
8425,22.40000000000006
8426,8.599999999999985
8427,9.199999999999983
8428,6.199999999999994
8429,12.899999999999974
8430,13.69999999999997
8431,3.8999999999999986
8432,3.8999999999999986
8433,13.099999999999973
8434,15.399999999999974
8435,3.8999999999999986
8436,8.799999999999985
8437,15.299999999999972
8438,8.399999999999986
8439,22.40000000000006
8440,4.799999999999995
8441,4.399999999999997
8442,9.199999999999983
8443,10.99999999999998
8444,20.100000000000026
8445,3.8999999999999986
8446,15.299999999999972
8447,3.8999999999999986
8448,6.499999999999993
8449,6.299999999999994
8450,4.599999999999996
8451,3.8999999999999986
8452,17.90000000000001
8453,8.399999999999986
8454,26.90000000000011
8455,8.399999999999986
8456,9.099999999999984
8457,8.799999999999985
8458,6.499999999999993
8459,8.399999999999986
8460,4.999999999999995
8461,3.8999999999999986
8462,3.8999999999999986
8463,4.899999999999995
8464,8.899999999999984
8465,11.699999999999974
8466,8.599999999999985
8467,8.399999999999986
8468,8.399999999999986
8469,3.8999999999999986
8470,3.8999999999999986
8471,12.899999999999974
8472,3.8999999999999986
8473,8.399999999999986
8474,3.8999999999999986
8475,8.399999999999986
8476,9.199999999999983
8477,8.399999999999986
8478,6.499999999999993
8479,6.699999999999992
8480,22.40000000000006
8481,9.099999999999984
8482,6.699999999999992
8483,4.1999999999999975
8484,3.8999999999999986
8485,15.09999999999997
8486,8.399999999999986
8487,4.1999999999999975
8488,3.8999999999999986
8489,8.399999999999986
8490,22.40000000000006
8491,3.8999999999999986
8492,8.399999999999986
8493,15.499999999999975
8494,37.60000000000023
8495,10.799999999999981
8496,10.799999999999981
8497,8.399999999999986
8498,12.899999999999974
8499,8.399999999999986
8500,8.699999999999985
8501,8.399999999999986
8502,40.90000000000026
8503,9.299999999999983
8504,3.8999999999999986
8505,12.899999999999974
8506,8.399999999999986
8507,4.899999999999995
8508,13.79999999999997
8509,29.100000000000126
8510,8.399999999999986
8511,3.8999999999999986
8512,5.999999999999995
8513,6.5999999999999925
8514,3.9999999999999982
8515,9.299999999999983
8516,10.499999999999982
8517,6.099999999999994
8518,5.999999999999995
8519,3.8999999999999986
8520,3.8999999999999986
8521,4.999999999999995
8522,12.999999999999973
8523,3.8999999999999986
8524,12.899999999999974
8525,4.999999999999995
8526,3.8999999999999986
8527,15.09999999999997
8528,3.8999999999999986
8529,3.8999999999999986
8530,3.8999999999999986
8531,3.9999999999999982
8532,12.899999999999974
8533,12.899999999999974
8534,3.8999999999999986
8535,13.99999999999997
8536,3.8999999999999986
8537,4.599999999999996
8538,4.799999999999995
8539,3.8999999999999986
8540,4.599999999999996
8541,17.90000000000001
8542,8.399999999999986
8543,3.8999999999999986
8544,12.899999999999974
8545,4.4999999999999964
8546,8.399999999999986
8547,3.8999999999999986
8548,3.8999999999999986
8549,22.40000000000006
8550,5.999999999999995
8551,4.399999999999997
8552,11.09999999999998
8553,3.8999999999999986
8554,11.09999999999998
8555,3.8999999999999986
8556,4.599999999999996
8557,26.90000000000011
8558,11.09999999999998
8559,12.899999999999974
8560,3.8999999999999986
8561,8.399999999999986
8562,22.40000000000006
8563,10.599999999999982
8564,4.699999999999996
8565,3.8999999999999986
8566,4.799999999999995
8567,22.40000000000006
8568,32.100000000000165
8569,6.299999999999994
8570,6.5999999999999925
8571,3.8999999999999986
8572,12.899999999999974
8573,12.899999999999974
8574,4.599999999999996
8575,9.499999999999982
8576,3.8999999999999986
8577,22.40000000000006
8578,3.8999999999999986
8579,3.8999999999999986
8580,4.399999999999997
8581,18.800000000000022
8582,6.499999999999993
8583,8.399999999999986
8584,3.8999999999999986
8585,8.399999999999986
8586,22.50000000000006
8587,4.899999999999995
8588,6.799999999999992
8589,4.399999999999997
8590,4.999999999999995
8591,3.8999999999999986
8592,3.8999999999999986
8593,3.8999999999999986
8594,3.8999999999999986
8595,12.899999999999974
8596,22.600000000000062
8597,8.399999999999986
8598,8.399999999999986
8599,8.599999999999985
8600,3.8999999999999986
8601,3.8999999999999986
8602,3.8999999999999986
8603,36.40000000000021
8604,3.8999999999999986
8605,3.9999999999999982
8606,4.599999999999996
8607,8.399999999999986
8608,26.90000000000011
8609,9.299999999999983
8610,6.099999999999994
8611,8.399999999999986
8612,9.399999999999983
8613,3.8999999999999986
8614,8.399999999999986
8615,3.8999999999999986
8616,3.8999999999999986
8617,8.399999999999986
8618,4.599999999999996
8619,3.8999999999999986
8620,4.899999999999995
8621,18.800000000000022
8622,4.699999999999996
8623,8.399999999999986
8624,11.09999999999998
8625,3.8999999999999986
8626,6.299999999999994
8627,12.899999999999974
8628,3.8999999999999986
8629,18.70000000000002
8630,12.899999999999974
8631,3.8999999999999986
8632,8.399999999999986
8633,3.8999999999999986
8634,13.199999999999973
8635,31.900000000000162
8636,4.799999999999995
8637,19.100000000000026
8638,8.399999999999986
8639,3.8999999999999986
8640,15.399999999999974
8641,3.8999999999999986
8642,4.899999999999995
8643,22.600000000000062
8644,6.399999999999993
8645,12.899999999999974
8646,26.90000000000011
8647,12.899999999999974
8648,12.899999999999974
8649,8.499999999999986
8650,3.8999999999999986
8651,8.399999999999986
8652,9.499999999999982
8653,3.8999999999999986
8654,4.799999999999995
8655,29.30000000000013
8656,3.8999999999999986
8657,9.199999999999983
8658,3.8999999999999986
8659,8.399999999999986
8660,3.8999999999999986
8661,3.8999999999999986
8662,3.8999999999999986
8663,8.399999999999986
8664,14.99999999999997
8665,6.399999999999993
8666,3.8999999999999986
8667,8.399999999999986
8668,8.399999999999986
8669,6.5999999999999925
8670,12.899999999999974
8671,17.90000000000001
8672,15.299999999999972
8673,4.999999999999995
8674,8.399999999999986
8675,14.99999999999997
8676,8.399999999999986
8677,15.599999999999977
8678,3.8999999999999986
8679,8.399999999999986
8680,6.299999999999994
8681,8.399999999999986
8682,15.09999999999997
8683,10.699999999999982
8684,3.8999999999999986
8685,8.399999999999986
8686,4.699999999999996
8687,6.499999999999993
8688,8.399999999999986
8689,8.399999999999986
8690,4.299999999999997
8691,12.899999999999974
8692,6.799999999999992
8693,3.8999999999999986
8694,4.4999999999999964
8695,11.19999999999998
8696,12.899999999999974
8697,8.399999999999986
8698,4.299999999999997
8699,11.09999999999998
8700,3.8999999999999986
8701,4.399999999999997
8702,8.699999999999985
8703,3.8999999999999986
8704,4.4999999999999964
8705,12.899999999999974
8706,20.40000000000003
8707,3.8999999999999986
8708,13.299999999999972
8709,12.899999999999974
8710,12.899999999999974
8711,3.8999999999999986
8712,6.699999999999992
8713,4.399999999999997
8714,6.799999999999992
8715,6.199999999999994
8716,4.799999999999995
8717,8.399999999999986
8718,8.399999999999986
8719,8.899999999999984
8720,4.799999999999995
8721,3.8999999999999986
8722,6.099999999999994
8723,8.399999999999986
8724,8.399999999999986
8725,3.8999999999999986
8726,8.399999999999986
